Elapsed Time: 84.81 seconds | Position: x=19.11, y=3.34
Elapsed Time: 84.90 seconds | Position: x=19.12, y=3.39
Elapsed Time: 85.00 seconds | Position: x=19.13, y=3.43
Elapsed Time: 85.10 seconds | Position: x=19.14, y=3.48
Elapsed Time: 85.21 seconds | Position: x=19.14, y=3.53
Elapsed Time: 85.30 seconds | Position: x=19.15, y=3.58
Elapsed Time: 85.39 seconds | Position: x=19.16, y=3.63
Elapsed Time: 85.50 seconds | Position: x=19.16, y=3.69
Elapsed Time: 85.60 seconds | Position: x=19.17, y=3.74
Elapsed Time: 85.70 seconds | Position: x=19.18, y=3.78
Elapsed Time: 85.81 seconds | Position: x=19.19, y=3.83
Elapsed Time: 85.90 seconds | Position: x=19.19, y=3.88
Elapsed Time: 86.00 seconds | Position: x=19.20, y=3.93
Elapsed Time: 86.10 seconds | Position: x=19.21, y=3.99
Elapsed Time: 86.20 seconds | Position: x=19.22, y=4.04
Elapsed Time: 86.30 seconds | Position: x=19.22, y=4.09
Elapsed Time: 86.40 seconds | Position: x=19.23, y=4.14
Elapsed Time: 86.51 seconds | Position: x=19.24, y=4.19
Elapsed Time: 86.61 seconds | Position: x=19.25, y=4.24
Elapsed Time: 86.71 seconds | Position: x=19.25, y=4.29
Elapsed Time: 86.81 seconds | Position: x=19.26, y=4.34
Elapsed Time: 86.90 seconds | Position: x=19.27, y=4.38
Elapsed Time: 87.01 seconds | Position: x=19.28, y=4.43
Elapsed Time: 87.11 seconds | Position: x=19.28, y=4.48
Elapsed Time: 87.21 seconds | Position: x=19.29, y=4.54
Elapsed Time: 87.30 seconds | Position: x=19.30, y=4.59
Elapsed Time: 87.40 seconds | Position: x=19.31, y=4.64
Elapsed Time: 87.50 seconds | Position: x=19.31, y=4.68
Elapsed Time: 87.60 seconds | Position: x=19.32, y=4.72
Elapsed Time: 87.71 seconds | Position: x=19.32, y=4.74
Elapsed Time: 87.80 seconds | Position: x=19.33, y=4.77
Elapsed Time: 87.90 seconds | Position: x=19.33, y=4.78
Elapsed Time: 88.00 seconds | Position: x=19.33, y=4.79
Elapsed Time: 88.10 seconds | Position: x=19.33, y=4.79
Elapsed Time: 88.20 seconds | Position: x=19.33, y=4.79
Elapsed Time: 88.31 seconds | Position: x=19.33, y=4.79
Elapsed Time: 88.41 seconds | Position: x=19.33, y=4.79
Elapsed Time: 88.50 seconds | Position: x=19.33, y=4.79
Elapsed Time: 88.60 seconds | Position: x=19.33, y=4.79
Elapsed Time: 88.71 seconds | Position: x=19.33, y=4.79
Elapsed Time: 88.80 seconds | Position: x=19.33, y=4.79
Elapsed Time: 88.91 seconds | Position: x=19.33, y=4.79
Elapsed Time: 89.01 seconds | Position: x=19.33, y=4.79
Elapsed Time: 89.12 seconds | Position: x=19.33, y=4.79
Elapsed Time: 89.20 seconds | Position: x=19.33, y=4.79
Elapsed Time: 89.30 seconds | Position: x=19.33, y=4.79
Elapsed Time: 89.40 seconds | Position: x=19.33, y=4.79
Elapsed Time: 89.51 seconds | Position: x=19.33, y=4.79
Elapsed Time: 89.60 seconds | Position: x=19.33, y=4.79
Elapsed Time: 89.70 seconds | Position: x=19.33, y=4.79
Elapsed Time: 89.81 seconds | Position: x=19.33, y=4.79
Elapsed Time: 89.91 seconds | Position: x=19.33, y=4.79
Elapsed Time: 90.02 seconds | Position: x=19.33, y=4.79
Elapsed Time: 90.11 seconds | Position: x=19.33, y=4.79
Elapsed Time: 90.20 seconds | Position: x=19.33, y=4.79
Elapsed Time: 90.30 seconds | Position: x=19.33, y=4.79
Elapsed Time: 90.40 seconds | Position: x=19.33, y=4.79
Elapsed Time: 90.50 seconds | Position: x=19.33, y=4.79
Elapsed Time: 90.60 seconds | Position: x=19.33, y=4.79
Elapsed Time: 90.70 seconds | Position: x=19.33, y=4.79
Elapsed Time: 90.80 seconds | Position: x=19.33, y=4.79
Elapsed Time: 90.90 seconds | Position: x=19.33, y=4.79
Elapsed Time: 91.03 seconds | Position: x=19.33, y=4.79
Elapsed Time: 91.11 seconds | Position: x=19.33, y=4.79
Elapsed Time: 91.20 seconds | Position: x=19.33, y=4.79
Elapsed Time: 91.30 seconds | Position: x=19.33, y=4.79
Elapsed Time: 91.41 seconds | Position: x=19.33, y=4.79
Elapsed Time: 91.52 seconds | Position: x=19.33, y=4.79
Elapsed Time: 91.60 seconds | Position: x=19.33, y=4.79
Elapsed Time: 91.71 seconds | Position: x=19.33, y=4.79
Elapsed Time: 91.80 seconds | Position: x=19.33, y=4.79
Elapsed Time: 91.90 seconds | Position: x=19.33, y=4.79
Elapsed Time: 92.00 seconds | Position: x=19.33, y=4.79
Elapsed Time: 92.10 seconds | Position: x=19.33, y=4.79
Elapsed Time: 92.20 seconds | Position: x=19.33, y=4.79
Elapsed Time: 92.30 seconds | Position: x=19.33, y=4.79
Elapsed Time: 92.41 seconds | Position: x=19.33, y=4.79
Elapsed Time: 92.50 seconds | Position: x=19.33, y=4.79
Elapsed Time: 92.61 seconds | Position: x=19.33, y=4.79
Elapsed Time: 92.71 seconds | Position: x=19.33, y=4.79
Elapsed Time: 92.80 seconds | Position: x=19.33, y=4.79
Elapsed Time: 92.90 seconds | Position: x=19.33, y=4.79
Elapsed Time: 93.01 seconds | Position: x=19.33, y=4.79
Elapsed Time: 93.11 seconds | Position: x=19.33, y=4.79
Elapsed Time: 93.20 seconds | Position: x=19.33, y=4.79
Elapsed Time: 93.30 seconds | Position: x=19.33, y=4.79
Elapsed Time: 93.41 seconds | Position: x=19.33, y=4.79
Elapsed Time: 93.51 seconds | Position: x=19.33, y=4.79
Elapsed Time: 93.60 seconds | Position: x=19.33, y=4.79
Elapsed Time: 93.72 seconds | Position: x=19.33, y=4.79
Elapsed Time: 93.82 seconds | Position: x=19.33, y=4.79
Elapsed Time: 93.91 seconds | Position: x=19.33, y=4.79
Elapsed Time: 94.01 seconds | Position: x=19.33, y=4.79
Elapsed Time: 94.12 seconds | Position: x=19.33, y=4.79
Elapsed Time: 94.21 seconds | Position: x=19.33, y=4.79
Elapsed Time: 94.30 seconds | Position: x=19.33, y=4.79
Elapsed Time: 94.40 seconds | Position: x=19.33, y=4.79
Elapsed Time: 94.50 seconds | Position: x=19.33, y=4.79
Elapsed Time: 94.60 seconds | Position: x=19.33, y=4.79
Elapsed Time: 94.70 seconds | Position: x=19.33, y=4.79
Elapsed Time: 94.81 seconds | Position: x=19.33, y=4.79
Elapsed Time: 94.90 seconds | Position: x=19.33, y=4.79
Elapsed Time: 95.01 seconds | Position: x=19.33, y=4.79
Elapsed Time: 95.10 seconds | Position: x=19.33, y=4.79
Elapsed Time: 95.20 seconds | Position: x=19.33, y=4.79
Elapsed Time: 95.30 seconds | Position: x=19.33, y=4.79
Elapsed Time: 95.41 seconds | Position: x=19.33, y=4.79
Elapsed Time: 95.51 seconds | Position: x=19.33, y=4.79
Elapsed Time: 95.60 seconds | Position: x=19.33, y=4.79
Elapsed Time: 95.70 seconds | Position: x=19.33, y=4.79
Elapsed Time: 95.80 seconds | Position: x=19.33, y=4.79
Elapsed Time: 95.91 seconds | Position: x=19.33, y=4.79
Elapsed Time: 96.00 seconds | Position: x=19.33, y=4.79
Elapsed Time: 96.10 seconds | Position: x=19.33, y=4.79
Elapsed Time: 96.21 seconds | Position: x=19.33, y=4.79
Elapsed Time: 96.30 seconds | Position: x=19.33, y=4.79
Elapsed Time: 96.40 seconds | Position: x=19.33, y=4.79
Elapsed Time: 96.50 seconds | Position: x=19.33, y=4.79
Elapsed Time: 96.60 seconds | Position: x=19.33, y=4.79
Elapsed Time: 96.71 seconds | Position: x=19.33, y=4.79
Elapsed Time: 96.81 seconds | Position: x=19.33, y=4.79
Elapsed Time: 96.91 seconds | Position: x=19.33, y=4.79
Elapsed Time: 97.00 seconds | Position: x=19.33, y=4.79
Elapsed Time: 97.10 seconds | Position: x=19.33, y=4.79
Elapsed Time: 97.20 seconds | Position: x=19.33, y=4.79
Elapsed Time: 97.31 seconds | Position: x=19.33, y=4.79
Elapsed Time: 97.41 seconds | Position: x=19.33, y=4.79
Elapsed Time: 97.50 seconds | Position: x=19.33, y=4.79
Elapsed Time: 97.61 seconds | Position: x=19.33, y=4.79
Elapsed Time: 97.70 seconds | Position: x=19.33, y=4.79
Elapsed Time: 97.81 seconds | Position: x=19.33, y=4.79
Elapsed Time: 97.90 seconds | Position: x=19.33, y=4.79
Elapsed Time: 98.01 seconds | Position: x=19.33, y=4.79
Elapsed Time: 98.10 seconds | Position: x=19.33, y=4.79
Elapsed Time: 98.20 seconds | Position: x=19.33, y=4.79
Elapsed Time: 98.31 seconds | Position: x=19.33, y=4.79
Elapsed Time: 98.41 seconds | Position: x=19.33, y=4.79
Elapsed Time: 98.52 seconds | Position: x=19.33, y=4.79
Elapsed Time: 98.61 seconds | Position: x=19.33, y=4.79
Elapsed Time: 98.70 seconds | Position: x=19.33, y=4.79
Elapsed Time: 98.81 seconds | Position: x=19.33, y=4.79
Elapsed Time: 98.90 seconds | Position: x=19.33, y=4.79
Elapsed Time: 99.01 seconds | Position: x=19.33, y=4.79
Elapsed Time: 99.10 seconds | Position: x=19.33, y=4.79
Elapsed Time: 99.20 seconds | Position: x=19.33, y=4.79
